"id_distributor","id_cabang","id_penjualan","id_invoice","tanggal","id_customer","id_barang","jumlah_barang","unit","harga","mata_uang","level","nama","id_cabang_sales","cabang_sales","id_grup","grup","kode_barang","nama_barang","nama_tipe","kode_lini","lini","kemasan"
EPM,CAB02,IN6202-BRG0003,IN6202,2022-01-23,CUST55528,BRG0003,34.0,DUS,5780.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB10,IN6190-BRG0001,IN6190,2022-01-23,CUST55390,BRG0001,2.0,DUS,1169.91,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB03,IN6215-BRG0001,IN6215,2022-01-23,CUST55510,BRG0001,13.6678321678322,DUS,1169.91,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TD,CAB08,IN6220-BRG0005,IN6220,2022-01-23,CUST55444,BRG0005,48.0,DUS,5648.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TD,CAB02,IN6217-BRG0003,IN6217,2022-01-23,CUST55438,BRG0003,5.0,DUS,5780.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TA,CAB01,IN6125-BRG0003,IN6125,2022-01-23,CUST55402,BRG0003,13.6678321678322,DUS,10690.60,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TA,CAB01,IN5980-BRG0003,IN5980,2022-01-23,CUST55432,BRG0003,20.0,DUS,10690.60,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB07,IN6251-BRG0008,IN6251,2022-01-23,CUST55387,BRG0008,1.0,DUS,3991.90,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
EPM,CAB05,IN6311-BRG0007,IN6311,2022-01-23,CUST55426,BRG0007,7.0,DUS,4592.10,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
EPM,CAB08,IN6242-BRG0005,IN6242,2022-01-23,CUST55534,BRG0005,44.0,DUS,5648.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TD,CAB02,IN6086-BRG0003,IN6086,2022-01-23,CUST55408,BRG0003,13.6678321678322,DUS,5780.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB01,IN6289-BRG0003,IN6289,2022-01-23,CUST55492,BRG0003,25.0,DUS,10690.60,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB04,IN6280-BRG0005,IN6280,2022-01-23,CUST55384,BRG0005,1.0,DUS,5648.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
EPM,CAB03,IN6028-BRG0001,IN6028,2022-01-23,CUST55420,BRG0001,98.0,DUS,1169.91,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TD,CAB08,IN5991-BRG0005,IN5991,2022-01-23,CUST55414,BRG0005,24.2412587412587,DUS,5648.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TA,CAB05,IN6052-BRG0006,IN6052,2022-01-23,CUST55385,BRG0006,5.0,DUS,2819.20,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TA,CAB05,IN6210-BRG0007,IN6210,2022-01-23,CUST55486,BRG0007,4.0,DUS,4592.10,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TD,CAB05,IN6308-BRG0007,IN6308,2022-01-23,CUST55516,BRG0007,67.0,DUS,4592.10,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
EPM,CAB05,IN6307-BRG0007,IN6307,2022-01-23,CUST55396,BRG0007,13.6678321678322,DUS,4592.10,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
EPM,CAB06,IN6089-BRG0007,IN6089,2022-01-25,CUST55386,BRG0007,9.0,DUS,4592.10,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TA,CAB06,IN6146-BRG0003,IN6146,2022-01-27,CUST55412,BRG0003,25.0,DUS,10690.60,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TA,CAB01,IN6161-BRG0001,IN6161,2022-01-27,CUST55466,BRG0001,24.2412587412587,DUS,4592.10,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB06,IN6124-BRG0003,IN6124,2022-01-27,CUST55442,BRG0003,95.0,DUS,10690.60,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB03,IN6003-BRG0005,IN6003,2022-01-27,CUST55424,BRG0005,9.0,DUS,5648.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
EPM,CAB09,IN6238-BRG0001,IN6238,2022-01-27,CUST55460,BRG0001,9.0,DUS,1169.91,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TD,CAB01,IN6136-BRG0001,IN6136,2022-01-27,CUST55526,BRG0001,78.0,DUS,4592.10,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
EPM,CAB03,IN6258-BRG0005,IN6258,2022-01-27,CUST55484,BRG0005,1.0,DUS,5648.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TD,CAB01,IN6228-BRG0009,IN6228,2022-01-27,CUST55508,BRG0009,12.493006993007,DUS,5780.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
TD,CAB01,IN6327-BRG0009,IN6327,2022-01-27,CUST55448,BRG0009,25.0,DUS,5780.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
EPM,CAB01,IN6173-BRG0001,IN6173,2022-01-27,CUST55406,BRG0001,12.493006993007,DUS,4592.10,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
EPM,CAB03,IN6299-BRG0005,IN6299,2022-01-27,CUST55514,BRG0005,12.0,DUS,5648.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TD,CAB09,IN6113-BRG0001,IN6113,2022-01-27,CUST55400,BRG0001,12.493006993007,DUS,1169.91,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TD,CAB03,IN6188-BRG0005,IN6188,2022-01-27,CUST55454,BRG0005,10.0,DUS,5648.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TD,CAB01,IN6095-BRG0009,IN6095,2022-01-27,CUST55478,BRG0009,5.0,DUS,5780.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
TD,CAB01,IN6131-BRG0009,IN6131,2022-01-27,CUST55418,BRG0009,10.0,DUS,5780.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
TA,CAB09,IN6062-BRG0001,IN6062,2022-01-27,CUST55490,BRG0001,11.9055944055944,DUS,1169.91,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
EPM,CAB09,IN6306-BRG0001,IN6306,2022-01-27,CUST55430,BRG0001,45.0,DUS,1169.91,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
EPM,CAB01,IN6066-BRG0009,IN6066,2022-01-27,CUST55538,BRG0009,12.0,DUS,5780.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
TD,CAB06,IN6074-BRG0003,IN6074,2022-01-27,CUST55472,BRG0003,98.0,DUS,10690.60,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB03,IN6024-BRG0005,IN6024,2022-01-27,CUST55394,BRG0005,12.493006993007,DUS,5648.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TA,CAB08,IN6036-BRG0009,IN6036,2022-01-27,CUST55388,BRG0009,23.0,DUS,5780.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
TD,CAB06,IN6058-BRG0003,IN6058,2022-01-27,CUST55532,BRG0003,34.0,DUS,10690.60,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TA,CAB01,IN6219-BRG0001,IN6219,2022-01-27,CUST55436,BRG0001,34.0,DUS,4592.10,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB09,IN6205-BRG0001,IN6205,2022-01-27,CUST55520,BRG0001,8.0,DUS,1169.91,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB01,IN6103-BRG0001,IN6103,2022-01-27,CUST55496,BRG0001,15.4300699300699,DUS,4592.10,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TD,CAB06,IN6118-BRG0003,IN6118,2022-01-27,CUST55502,BRG0003,18.9545454545454,DUS,10690.60,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
EPM,CAB10,IN6167-BRG0002,IN6167,2022-01-28,CUST55491,BRG0002,12.493006993007,DUS,2337.50,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TA,CAB02,IN6262-BRG0010,IN6262,2022-01-28,CUST55419,BRG0010,67.0,DUS,6940.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
TD,CAB01,IN6013-BRG0002,IN6013,2022-01-28,CUST55407,BRG0002,25.0,DUS,3991.90,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TA,CAB04,IN6247-BRG0006,IN6247,2022-01-28,CUST55425,BRG0006,10.0,DUS,2819.20,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TD,CAB02,IN6303-BRG0010,IN6303,2022-01-28,CUST55539,BRG0010,95.0,DUS,6940.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
TA,CAB07,IN6246-BRG0004,IN6246,2022-01-28,CUST55533,BRG0004,34.0,DUS,8700.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB10,IN6253-BRG0002,IN6253,2022-01-28,CUST55431,BRG0002,34.0,DUS,2337.50,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
EPM,CAB01,IN6053-BRG0002,IN6053,2022-01-28,CUST55437,BRG0002,44.0,DUS,3991.90,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TD,CAB10,IN6141-BRG0002,IN6141,2022-01-28,CUST55401,BRG0002,25.0,DUS,2337.50,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
EPM,CAB09,IN6029-BRG0010,IN6029,2022-01-28,CUST55389,BRG0010,4.0,DUS,6940.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
EPM,CAB07,IN5981-BRG0004,IN5981,2022-01-28,CUST55443,BRG0004,76.0,DUS,8700.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB02,IN6199-BRG0010,IN6199,2022-01-28,CUST55509,BRG0010,25.0,DUS,6940.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
TA,CAB02,IN6119-BRG0010,IN6119,2022-01-28,CUST55449,BRG0010,13.6678321678322,DUS,6940.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
TA,CAB01,IN6314-BRG0002,IN6314,2022-01-28,CUST55527,BRG0002,45.0,DUS,3991.90,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TD,CAB04,IN6116-BRG0006,IN6116,2022-01-28,CUST55455,BRG0006,67.0,DUS,2819.20,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TD,CAB10,IN6214-BRG0002,IN6214,2022-01-28,CUST55461,BRG0002,21.3041958041958,DUS,2337.50,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TA,CAB07,IN6162-BRG0004,IN6162,2022-01-28,CUST55503,BRG0004,12.493006993007,DUS,8700.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
EPM,CAB01,IN6292-BRG0002,IN6292,2022-01-28,CUST55467,BRG0002,10.0,DUS,3991.90,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TD,CAB04,IN6064-BRG0006,IN6064,2022-01-28,CUST55515,BRG0006,10.0,DUS,2819.20,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TA,CAB07,IN6200-BRG0004,IN6200,2022-01-28,CUST55473,BRG0004,5.0,DUS,8700.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TA,CAB04,IN6184-BRG0006,IN6184,2022-01-28,CUST55395,BRG0006,25.0,DUS,2819.20,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
EPM,CAB10,IN6325-BRG0002,IN6325,2022-01-28,CUST55521,BRG0002,9.0,DUS,2337.50,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TA,CAB02,IN6049-BRG0010,IN6049,2022-01-28,CUST55479,BRG0010,9.0,DUS,6940.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
EPM,CAB01,IN6172-BRG0002,IN6172,2022-01-28,CUST55497,BRG0002,12.493006993007,DUS,3991.90,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TD,CAB04,IN6070-BRG0006,IN6070,2022-01-28,CUST55485,BRG0006,23.0,DUS,2819.20,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
EPM,CAB07,IN6230-BRG0004,IN6230,2022-01-28,CUST55413,BRG0004,13.6678321678322,DUS,8700.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB03,IN6279-BRG0004,IN6279,2022-01-30,CUST55529,BRG0004,20.0,DUS,6940.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB01,IN6163-BRG0002,IN6163,2022-01-30,CUST55421,BRG0002,5.0,DUS,2337.50,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TA,CAB03,IN6323-BRG0004,IN6323,2022-01-30,CUST55439,BRG0004,6.0,DUS,6940.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TA,CAB03,IN6008-BRG0004,IN6008,2022-01-30,CUST55469,BRG0004,12.0,DUS,6940.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
EPM,CAB01,IN6104-BRG0004,IN6104,2022-01-30,CUST55433,BRG0004,45.0,DUS,8700.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB09,IN5982-BRG0006,IN5982,2022-01-30,CUST55535,BRG0006,5.0,DUS,2819.20,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
EPM,CAB01,IN6176-BRG0004,IN6176,2022-01-30,CUST55403,BRG0004,17.7797202797203,DUS,8700.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TA,CAB09,IN6281-BRG0006,IN6281,2022-01-30,CUST55415,BRG0006,10.0,DUS,2819.20,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TD,CAB03,IN6278-BRG0004,IN6278,2022-01-30,CUST55499,BRG0004,13.6678321678322,DUS,6940.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB09,IN6208-BRG0006,IN6208,2022-01-30,CUST55475,BRG0006,8.0,DUS,2819.20,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TA,CAB01,IN6305-BRG0004,IN6305,2022-01-30,CUST55493,BRG0004,13.6678321678322,DUS,8700.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
EPM,CAB06,IN6083-BRG0008,IN6083,2022-01-30,CUST55487,BRG0008,2.0,DUS,3991.90,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
TD,CAB06,IN6248-BRG0008,IN6248,2022-01-30,CUST55427,BRG0008,100.0,DUS,3991.90,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
TD,CAB06,IN6245-BRG0008,IN6245,2022-01-30,CUST55397,BRG0008,34.0,DUS,3991.90,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
